Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/28/2024 13:47:45
Sample Interval , 1 s
, PM100D 15100936
Type, PM100D
Serialnumber, P0011539
Sensor, S120C
SensorSerialnumber, 15100936
Wavelength / Responsivity, 635 nm

,,,PM100D 15100936, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
146, 11/28/2024, 13:50:11.269,0.00032743
147, 11/28/2024, 13:50:12.277,0.00032747
148, 11/28/2024, 13:50:13.288,0.00032737
149, 11/28/2024, 13:50:14.299,0.00032753
150, 11/28/2024, 13:50:15.312,0.00032749
151, 11/28/2024, 13:50:16.326,0.00032751
152, 11/28/2024, 13:50:17.340,0.00032751
153, 11/28/2024, 13:50:18.351,0.00032743
154, 11/28/2024, 13:50:19.365,0.00032745
155, 11/28/2024, 13:50:20.380,0.00032751
156, 11/28/2024, 13:50:21.393,0.00032751
157, 11/28/2024, 13:50:22.406,0.00032743
158, 11/28/2024, 13:50:23.420,0.00032751
159, 11/28/2024, 13:50:24.433,0.00032747
160, 11/28/2024, 13:50:25.449,0.0003275
161, 11/28/2024, 13:50:26.466,0.00032745
162, 11/28/2024, 13:50:27.474,0.00032758
163, 11/28/2024, 13:50:28.485,0.00032753
164, 11/28/2024, 13:50:29.501,0.00032759
165, 11/28/2024, 13:50:30.511,0.00032755
166, 11/28/2024, 13:50:31.521,0.00032753
167, 11/28/2024, 13:50:32.531,0.00032762
168, 11/28/2024, 13:50:33.542,0.00032749
169, 11/28/2024, 13:50:34.556,0.00032751
170, 11/28/2024, 13:50:35.567,0.00032742
171, 11/28/2024, 13:50:36.582,0.00032747
172, 11/28/2024, 13:50:37.594,0.0003274
173, 11/28/2024, 13:50:38.610,0.00032746
174, 11/28/2024, 13:50:39.621,0.00032741
175, 11/28/2024, 13:50:40.632,0.0003275
176, 11/28/2024, 13:50:41.646,0.00032752
177, 11/28/2024, 13:50:42.659,0.00032752
178, 11/28/2024, 13:50:43.673,0.0003275
179, 11/28/2024, 13:50:44.685,0.00032746
180, 11/28/2024, 13:50:45.702,0.00032753
181, 11/28/2024, 13:50:46.716,0.00032747
182, 11/28/2024, 13:50:47.726,0.00032747
183, 11/28/2024, 13:50:48.737,0.00032752
184, 11/28/2024, 13:50:49.749,0.00032748
185, 11/28/2024, 13:50:50.762,0.00032747
186, 11/28/2024, 13:50:51.775,0.00032756
187, 11/28/2024, 13:50:52.786,0.00032754
188, 11/28/2024, 13:50:53.800,0.00032748
189, 11/28/2024, 13:50:54.813,0.00032755
190, 11/28/2024, 13:50:55.828,0.00032767
191, 11/28/2024, 13:50:56.845,0.00032766
192, 11/28/2024, 13:50:57.855,0.00032759
193, 11/28/2024, 13:50:58.867,0.00032762
194, 11/28/2024, 13:50:59.883,0.00032771
195, 11/28/2024, 13:51:00.161,0.00032748
196, 11/28/2024, 13:51:01.176,0.00032764
197, 11/28/2024, 13:51:02.190,0.00032769
198, 11/28/2024, 13:51:03.204,0.00032757
199, 11/28/2024, 13:51:04.215,0.00032762
200, 11/28/2024, 13:51:05.226,0.00032753
201, 11/28/2024, 13:51:06.242,0.00032747
202, 11/28/2024, 13:51:07.256,0.00032749
203, 11/28/2024, 13:51:08.272,0.0003276
204, 11/28/2024, 13:51:09.289,0.00032765
205, 11/28/2024, 13:51:10.300,0.00032747
206, 11/28/2024, 13:51:11.314,0.00032759
207, 11/28/2024, 13:51:12.325,0.00032752
208, 11/28/2024, 13:51:13.338,0.00032752
209, 11/28/2024, 13:51:14.352,0.00032759
210, 11/28/2024, 13:51:15.361,0.00032754
211, 11/28/2024, 13:51:16.373,0.00032748
212, 11/28/2024, 13:51:17.386,0.00032743
213, 11/28/2024, 13:51:18.401,0.00032769
214, 11/28/2024, 13:51:19.413,0.00032759
215, 11/28/2024, 13:51:20.422,0.00032752
216, 11/28/2024, 13:51:21.437,0.00032767
217, 11/28/2024, 13:51:22.451,0.00032763
218, 11/28/2024, 13:51:23.464,0.00032776
219, 11/28/2024, 13:51:24.479,0.00032762
220, 11/28/2024, 13:51:25.494,0.00032776
221, 11/28/2024, 13:51:26.512,0.00032757
222, 11/28/2024, 13:51:27.525,0.00032762
223, 11/28/2024, 13:51:28.539,0.00032764
224, 11/28/2024, 13:51:29.551,0.00032779
225, 11/28/2024, 13:51:30.556,0.00032788
226, 11/28/2024, 13:51:31.559,0.00032782
227, 11/28/2024, 13:51:32.573,0.00032769
228, 11/28/2024, 13:51:33.586,0.00032773
229, 11/28/2024, 13:51:34.598,0.00032764
230, 11/28/2024, 13:51:35.611,0.00032779
231, 11/28/2024, 13:51:36.622,0.00032765
232, 11/28/2024, 13:51:37.636,0.0003277
233, 11/28/2024, 13:51:38.647,0.00032781
234, 11/28/2024, 13:51:39.662,0.00032784
235, 11/28/2024, 13:51:40.671,0.00032762
236, 11/28/2024, 13:51:41.682,0.00032763
237, 11/28/2024, 13:51:42.695,0.00032762
238, 11/28/2024, 13:51:43.707,0.00032763
239, 11/28/2024, 13:51:44.721,0.00032761
240, 11/28/2024, 13:51:45.733,0.00032757
241, 11/28/2024, 13:51:46.746,0.00032753
242, 11/28/2024, 13:51:47.760,0.00032753
243, 11/28/2024, 13:51:48.772,0.00032753
244, 11/28/2024, 13:51:49.785,0.00032755
245, 11/28/2024, 13:51:50.794,0.0003276
246, 11/28/2024, 13:51:51.808,0.00032752
247, 11/28/2024, 13:51:52.818,0.00032755
248, 11/28/2024, 13:51:53.829,0.00032743
249, 11/28/2024, 13:51:54.842,0.00032751
250, 11/28/2024, 13:51:55.856,0.0003276
251, 11/28/2024, 13:51:56.869,0.00032762
252, 11/28/2024, 13:51:57.884,0.0003276
253, 11/28/2024, 13:51:58.161,0.00032751
254, 11/28/2024, 13:51:59.167,0.00032771
255, 11/28/2024, 13:52:00.180,0.0003276
256, 11/28/2024, 13:52:01.193,0.00032769
257, 11/28/2024, 13:52:02.207,0.00032762
258, 11/28/2024, 13:52:03.222,0.00032756
259, 11/28/2024, 13:52:04.236,0.00032755
260, 11/28/2024, 13:52:05.249,0.00032761
261, 11/28/2024, 13:52:06.258,0.00032762
262, 11/28/2024, 13:52:07.270,0.00032755
263, 11/28/2024, 13:52:08.287,0.00032758
264, 11/28/2024, 13:52:09.302,0.00032758
265, 11/28/2024, 13:52:10.313,0.00032763
266, 11/28/2024, 13:52:11.325,0.00032751
267, 11/28/2024, 13:52:12.337,0.00032759
268, 11/28/2024, 13:52:13.351,0.0003276
269, 11/28/2024, 13:52:14.362,0.00032763
270, 11/28/2024, 13:52:15.375,0.00032748
271, 11/28/2024, 13:52:16.387,0.00032751
272, 11/28/2024, 13:52:17.399,0.00032752
273, 11/28/2024, 13:52:18.412,0.00032763
274, 11/28/2024, 13:52:19.425,0.00032746
275, 11/28/2024, 13:52:20.434,0.00032755
276, 11/28/2024, 13:52:21.442,0.00032759
277, 11/28/2024, 13:52:22.453,0.00032757
278, 11/28/2024, 13:52:23.468,0.00032756
279, 11/28/2024, 13:52:24.478,0.00032752
280, 11/28/2024, 13:52:25.487,0.00032756
281, 11/28/2024, 13:52:26.497,0.00032762
282, 11/28/2024, 13:52:27.510,0.00032765
283, 11/28/2024, 13:52:28.518,0.00032778
284, 11/28/2024, 13:52:29.527,0.0003278
285, 11/28/2024, 13:52:30.541,0.0003277
286, 11/28/2024, 13:52:31.551,0.00032765
287, 11/28/2024, 13:52:32.561,0.00032768
288, 11/28/2024, 13:52:33.573,0.0003277
289, 11/28/2024, 13:52:34.585,0.00032765
290, 11/28/2024, 13:52:35.595,0.00032757
291, 11/28/2024, 13:52:36.607,0.00032753
292, 11/28/2024, 13:52:37.617,0.00032773
293, 11/28/2024, 13:52:38.629,0.00032774
294, 11/28/2024, 13:52:39.642,0.00032766
295, 11/28/2024, 13:52:40.653,0.00032754
296, 11/28/2024, 13:52:41.667,0.00032761
297, 11/28/2024, 13:52:42.678,0.00032763
298, 11/28/2024, 13:52:43.693,0.00032767
299, 11/28/2024, 13:52:44.708,0.00032764
300, 11/28/2024, 13:52:45.721,0.00032765
301, 11/28/2024, 13:52:46.738,0.00032768
302, 11/28/2024, 13:52:47.746,0.00032774
303, 11/28/2024, 13:52:48.761,0.00032761
304, 11/28/2024, 13:52:49.773,0.00032753
305, 11/28/2024, 13:52:50.784,0.00032764
306, 11/28/2024, 13:52:51.795,0.00032762
307, 11/28/2024, 13:52:52.807,0.00032766
308, 11/28/2024, 13:52:53.816,0.00032772
309, 11/28/2024, 13:52:54.829,0.0003278
310, 11/28/2024, 13:52:55.843,0.00032785
311, 11/28/2024, 13:52:56.856,0.00032772
312, 11/28/2024, 13:52:57.873,0.00032775
313, 11/28/2024, 13:52:58.148,0.00032764
314, 11/28/2024, 13:52:59.169,0.00032781
315, 11/28/2024, 13:53:00.177,0.00032773
316, 11/28/2024, 13:53:01.189,0.00032776
317, 11/28/2024, 13:53:02.196,0.00032774
318, 11/28/2024, 13:53:03.212,0.00032774
319, 11/28/2024, 13:53:04.225,0.00032778
320, 11/28/2024, 13:53:05.236,0.00032779
321, 11/28/2024, 13:53:06.246,0.00032765
322, 11/28/2024, 13:53:07.259,0.0003277
323, 11/28/2024, 13:53:08.270,0.0003278
324, 11/28/2024, 13:53:09.281,0.00032751
325, 11/28/2024, 13:53:10.294,0.00032756
326, 11/28/2024, 13:53:11.307,0.00032769
327, 11/28/2024, 13:53:12.314,0.00032759
328, 11/28/2024, 13:53:13.326,0.00032757
329, 11/28/2024, 13:53:14.345,0.00032748
330, 11/28/2024, 13:53:15.359,0.00032755
331, 11/28/2024, 13:53:16.372,0.00032756
332, 11/28/2024, 13:53:17.383,0.00032756
333, 11/28/2024, 13:53:18.402,0.00032769
334, 11/28/2024, 13:53:19.417,0.00032774
335, 11/28/2024, 13:53:20.428,0.00032769
336, 11/28/2024, 13:53:21.437,0.00032763
